left_foot_y,right_foot_y,left_foot_speed,right_foot_speed,left_knee_angle,right_knee_angle,height,width,height_width_ratio,frame,person_name
2562.9581451416016,2593.2833862304688,4.578094482421875,1.7559814453125,329.95445251464844,381.32286071777344,1271.191291809082,81.62150859832764,15.574219511977114,91,himmath
2566.841583251953,2589.9964141845703,3.8834381103515625,3.2869720458984375,333.3007049560547,384.8719024658203,1268.1392669677734,89.71371173858643,14.135400736321769,92,himmath
2568.7527465820312,2570.1502990722656,1.911163330078125,19.846115112304688,335.0660705566406,364.85755920410156,1248.6195373535156,93.33662509918213,13.377594658331574,93,himmath
2572.9264068603516,2543.587646484375,4.1736602783203125,26.562652587890625,340.64414978027344,347.27142333984375,1251.5678787231445,107.6231861114502,11.629165832602945,94,himmath
2573.1051635742188,2524.115753173828,0.1787567138671875,19.471893310546875,342.03369140625,331.0540008544922,1251.932029724121,117.3191785812378,10.671162591350905,95,himmath
2573.1468200683594,2519.8702239990234,0.041656494140625,4.2455291748046875,350.67970275878906,333.0731964111328,1253.9119720458984,123.90260696411133,10.120141962865212,96,himmath
2573.283462524414,2521.026077270508,0.1366424560546875,1.155853271484375,349.80010986328125,331.453857421875,1258.2013320922852,125.23293972015381,10.046888102314522,97,himmath
2573.331756591797,2526.4505767822266,0.0482940673828125,5.42449951171875,349.6394348144531,336.6023254394531,1258.8088989257812,123.76420497894287,10.171025613907945,98,himmath
2573.429946899414,2525.328140258789,0.0981903076171875,1.1224365234375,342.00347900390625,333.85162353515625,1259.0889358520508,111.4429521560669,11.298057988349035,99,himmath
2573.5043334960938,2511.907196044922,0.0743865966796875,13.420944213867188,339.56634521484375,319.7380828857422,1257.8372955322266,93.6269474029541,13.434564838675275,100,himmath
2573.5050201416016,2517.499465942383,0.0006866455078125,5.5922698974609375,339.8133087158203,322.2129821777344,1256.8708419799805,90.3092908859253,13.91740351020588,101,himmath
2572.196044921875,2518.923797607422,1.3089752197265625,1.4243316650390625,337.2871398925781,321.73553466796875,1254.8272705078125,88.59658241271973,14.163382337507166,102,himmath
2571.412811279297,2514.6549224853516,0.783233642578125,4.2688751220703125,336.35765075683594,317.0896911621094,1253.855323791504,88.06679248809814,14.23754957308065,103,himmath
2572.5601959228516,2516.022262573242,1.1473846435546875,1.367340087890625,337.4180603027344,317.97203063964844,1254.964714050293,75.28411388397217,16.66971488811629,104,himmath
2575.2523040771484,2517.678909301758,2.692108154296875,1.656646728515625,333.73878479003906,315.52391052246094,1257.8162384033203,57.91987895965576,21.716485962953332,105,himmath
2571.452178955078,2513.315963745117,3.8001251220703125,4.362945556640625,329.0801239013672,312.2749328613281,1255.9269332885742,51.27323627471924,24.49478567257556,106,himmath
2565.552749633789,2513.4024810791016,5.8994293212890625,0.086517333984375,321.7671203613281,309.6302032470703,1251.9961166381836,47.6118278503418,26.29590530684059,107,himmath
2963.987503051758,2904.569091796875,0.0,0.0,502.70484924316406,486.6240692138672,1650.6690216064453,104.05743598937988,15.863056838868419,0,nagendra
3045.995407104492,3007.642364501953,82.00790405273438,103.07327270507812,506.8597412109375,521.9052886962891,1732.6518630981445,135.4092836380005,12.795665234668615,1,nagendra
3116.0717010498047,3068.6144256591797,70.0762939453125,60.97206115722656,550.1259613037109,531.4512634277344,1803.7708282470703,129.40083503723145,13.939406401265387,2,nagendra
3119.8814392089844,3026.492385864258,3.8097381591796875,42.122039794921875,545.8273315429688,481.885986328125,1808.9580917358398,152.60138511657715,11.854139399546852,3,nagendra
3075.2467346191406,3059.5301055908203,44.63470458984375,33.0377197265625,519.6771240234375,538.1865692138672,1765.3224563598633,147.29666233062744,11.98480962452059,4,nagendra
3091.0526275634766,3059.6692657470703,15.805892944335938,0.13916015625,535.7725524902344,520.3379058837891,1783.4173965454102,143.30695152282715,12.44473752036608,5,nagendra
3148.3069610595703,3113.953857421875,57.25433349609375,54.28459167480469,591.4807891845703,559.4405364990234,1841.7432403564453,149.83604907989502,12.291723197896108,6,nagendra
3171.9376373291016,3088.6074829101562,23.63067626953125,25.34637451171875,606.1276245117188,524.9800872802734,1865.6093215942383,136.9723892211914,13.62033131057923,7,nagendra
3159.437484741211,3083.627243041992,12.500152587890625,4.9802398681640625,586.2423706054688,519.9977874755859,1853.9188385009766,124.54080104827881,14.88603592474322,8,nagendra
3134.2391967773438,3071.5221405029297,25.198287963867188,12.1051025390625,532.8373718261719,500.5238342285156,1830.2812957763672,127.2694444656372,14.381152549703662,9,nagendra
3109.067916870117,3078.544692993164,25.171279907226562,7.022552490234375,491.5594482421875,507.2190856933594,1805.1936721801758,120.41178703308105,14.991835240218053,10,nagendra
3100.414581298828,3082.247772216797,8.653335571289062,3.7030792236328125,458.59954833984375,496.88621520996094,1800.0758743286133,103.26255798339844,17.432028699289166,11,nagendra
3118.1485748291016,3072.9501342773438,17.733993530273438,9.297637939453125,455.79734802246094,490.64964294433594,1819.6078491210938,96.52836799621582,18.850498427492603,12,nagendra
3153.1471252441406,3070.166015625,34.99855041503906,2.78411865234375,505.5052185058594,495.2172088623047,1858.0067825317383,86.17100715637207,21.56185524395771,13,nagendra
3164.871139526367,3067.576446533203,11.724014282226562,2.589569091796875,526.2526702880859,499.2601776123047,1870.1283645629883,67.98215389251709,27.50910728012159,14,nagendra
3165.765151977539,3067.562713623047,0.894012451171875,0.01373291015625,534.517822265625,500.7355499267578,1871.9292068481445,43.686490058898926,42.849155524382375,15,nagendra
3170.032424926758,3077.2620391845703,4.26727294921875,9.699325561523438,542.8335571289062,512.6234436035156,1890.5188751220703,50.02517223358154,37.79135164782058,16,nagendra
3167.2714233398438,3079.6598052978516,2.7610015869140625,2.39776611328125,544.7845458984375,519.1353607177734,1907.168197631836,39.58399772644043,48.18028261854736,17,nagendra
3168.4817504882812,3074.4113159179688,1.2103271484375,5.2484893798828125,549.5654296875,514.5643615722656,1928.5520553588867,14.021472930908203,137.54275780169195,18,nagendra
3166.8479919433594,3067.1580505371094,1.633758544921875,7.253265380859375,561.6167449951172,508.73634338378906,1929.4356536865234,14.556670188903809,132.54649783556164,19,nagendra
3166.9857788085938,3040.620574951172,0.137786865234375,26.5374755859375,563.1301116943359,491.02272033691406,1938.8394927978516,20.831623077392578,93.0719361422187,20,nagendra
3164.374008178711,3037.112274169922,2.6117706298828125,3.50830078125,554.9198913574219,487.7943420410156,1938.6012268066406,38.22173595428467,50.719863407703826,21,nagendra
3164.835433959961,3081.144790649414,0.46142578125,44.03251647949219,549.093017578125,517.4517059326172,1937.8586196899414,37.77775526046753,51.2962881549982,22,nagendra
3171.5169525146484,3077.3739624023438,6.6815185546875,3.7708282470703125,556.2725830078125,515.3009033203125,1949.7517776489258,13.699092864990234,142.32707208166778,23,nagendra
3169.4595336914062,3054.3360900878906,2.0574188232421875,23.037872314453125,554.8448181152344,500.7923126220703,1953.8200378417969,38.51012706756592,50.73522698104384,24,nagendra
3168.2798767089844,3023.008575439453,1.179656982421875,31.3275146484375,553.9839935302734,477.1501922607422,1950.7238388061523,35.122883319854736,55.53996865921941,25,nagendra
3167.3350524902344,3011.6178131103516,0.94482421875,11.390762329101562,544.5110321044922,464.8402404785156,1952.9577255249023,46.87443494796753,41.66360037604213,26,nagendra
3167.1292877197266,2984.740447998047,0.2057647705078125,26.877365112304688,543.7273406982422,433.92494201660156,1953.2720947265625,60.16984462738037,32.462641491311466,27,nagendra
3166.801071166992,2991.6455841064453,0.328216552734375,6.9051361083984375,538.7368011474609,426.8090057373047,1952.4806213378906,76.34491682052612,25.574467857864583,28,nagendra
3164.487991333008,3058.667221069336,2.313079833984375,67.02163696289062,526.8580627441406,471.6565704345703,1949.9053573608398,81.64616346359253,23.882388034440066,29,nagendra
3164.30419921875,3072.670669555664,0.1837921142578125,14.003448486328125,526.6486358642578,489.65240478515625,1948.3305358886719,85.91338634490967,22.677845895479706,30,nagendra
3164.0286254882812,3083.1253051757812,0.27557373046875,10.454635620117188,527.2354888916016,502.5469207763672,1947.0002746582031,103.02618026733398,18.898111815910244,31,nagendra
3164.0171813964844,3080.028305053711,0.011444091796875,3.0970001220703125,540.9258270263672,504.25804138183594,1946.733055114746,104.57029581069946,18.616501368982064,32,nagendra
3163.8546752929688,3079.9864196777344,0.162506103515625,0.0418853759765625,554.42138671875,504.85382080078125,1946.0187149047852,128.37466478347778,15.158900069472615,33,nagendra
3163.700180053711,3076.7932891845703,0.1544952392578125,3.1931304931640625,555.5861663818359,502.342529296875,1948.8966751098633,127.71896123886108,15.259258736570995,34,nagendra
3155.5270385742188,3076.263427734375,8.173141479492188,0.5298614501953125,557.8557586669922,502.55401611328125,1940.430679321289,114.50247287750244,16.94662683309215,35,nagendra
3149.2025756835938,3079.9340057373047,6.324462890625,3.6705780029296875,558.4794616699219,502.47230529785156,1936.2027740478516,96.61057233810425,20.041313566302023,36,nagendra
3138.0514526367188,3080.3883361816406,11.151123046875,0.4543304443359375,557.65869140625,503.17955017089844,1929.9886322021484,77.18466281890869,25.004820410115727,37,nagendra
3094.97314453125,3077.0150756835938,43.07830810546875,3.373260498046875,515.9099578857422,504.6331787109375,1886.9145584106445,80.39455890655518,23.47067493216621,38,nagendra
3124.639892578125,3093.3373260498047,29.666748046875,16.322250366210938,545.6645965576172,541.4016723632812,1923.0746841430664,60.32620668411255,31.877931496885008,39,nagendra
3150.883255004883,3093.1631469726562,26.243362426757812,0.1741790771484375,576.8048858642578,545.1949310302734,1949.0092849731445,50.84676504135132,38.3310380392559,40,nagendra
3161.935501098633,3075.571517944336,11.05224609375,17.591629028320312,584.439697265625,527.0377349853516,1958.5671615600586,18.906097412109375,103.59447107818212,41,nagendra
3172.284622192383,3067.309799194336,10.34912109375,8.26171875,582.1762847900391,518.5805511474609,1963.3726501464844,15.762569904327393,124.55917163656594,42,nagendra
3176.9396209716797,3058.2838439941406,4.654998779296875,9.025955200195312,540.9864807128906,508.1572723388672,1962.6077270507812,63.982980251312256,30.67390295578689,43,nagendra
3197.702865600586,3057.3033142089844,20.76324462890625,0.98052978515625,527.2863006591797,496.3417053222656,1977.810287475586,81.81887626647949,24.173031673448666,44,nagendra
3220.883102416992,3057.312240600586,23.18023681640625,0.0089263916015625,555.5149841308594,491.94488525390625,1999.7446060180664,86.50310754776001,23.11760424229811,45,nagendra
3220.6697845458984,3060.0462341308594,0.21331787109375,2.7339935302734375,563.1452178955078,484.91912841796875,1999.4397354125977,100.07892608642578,19.978629004131488,46,nagendra
3227.951431274414,3063.215789794922,7.281646728515625,3.1695556640625,576.6050720214844,489.6501159667969,2006.7099380493164,122.92909383773804,16.32412535878692,47,nagendra
3231.62841796875,3067.697982788086,3.6769866943359375,4.4821929931640625,583.9897155761719,493.5850524902344,2010.9386444091797,128.91327381134033,15.599158914791907,48,nagendra
3232.6892852783203,3063.3963775634766,1.0608673095703125,4.301605224609375,585.6367492675781,481.1089324951172,2010.5876541137695,129.50589179992676,15.525067054245842,49,nagendra
3236.3319396972656,3018.1663513183594,3.6426544189453125,45.23002624511719,576.778564453125,432.7837371826172,2014.3519592285156,133.40477228164673,15.099549474705274,50,nagendra
3232.929153442383,2980.972366333008,3.4027862548828125,37.19398498535156,577.1585083007812,397.796630859375,2012.3157119750977,159.33132648468018,12.629755594036201,51,nagendra
3231.2454986572266,2995.298538208008,1.68365478515625,14.326171875,572.7854919433594,428.37501525878906,2011.7840194702148,199.34057235717773,10.092195460668727,52,nagendra
3230.199508666992,2982.223892211914,1.045989990234375,13.07464599609375,561.0823059082031,418.55690002441406,2017.573585510254,257.9551649093628,7.821411857441059,53,nagendra
3229.1512298583984,3055.623092651367,1.04827880859375,73.39920043945312,553.8851165771484,483.251953125,2022.0980072021484,291.2751531600952,6.9422262258351,54,nagendra
3228.797149658203,3069.7366333007812,0.3540802001953125,14.113540649414062,550.2996826171875,477.69996643066406,2027.721176147461,345.2629351615906,5.872976707443106,55,nagendra
3229.423828125,3220.4896545410156,0.626678466796875,150.75302124023438,553.9519500732422,593.4638214111328,2032.4574279785156,379.2236924171448,5.359521223539007,56,nagendra
3229.32861328125,3313.8290405273438,0.09521484375,93.33938598632812,555.8530426025391,642.6235198974609,2118.966522216797,412.432701587677,5.137726746835899,57,nagendra
3225.626220703125,3392.8516387939453,3.702392578125,79.02259826660156,544.8500061035156,682.4446105957031,2203.107032775879,433.2394766807556,5.085194566420591,58,nagendra
3225.2208709716797,3446.862258911133,0.4053497314453125,54.0106201171875,536.0726165771484,720.3282165527344,2260.455436706543,444.0683054924011,5.090332745544759,59,nagendra
3224.7452545166016,3493.1151580810547,0.475616455078125,46.252899169921875,528.3119201660156,723.1468963623047,2312.6358032226562,472.48815536499023,4.894590006041906,60,nagendra
3224.637222290039,3558.903121948242,0.1080322265625,65.7879638671875,524.0240478515625,770.2555847167969,2389.6604919433594,486.180682182312,4.9151695645679006,61,nagendra
3224.835662841797,3568.026351928711,0.1984405517578125,9.12322998046875,512.9335784912109,755.4100799560547,2407.4258422851562,495.2961587905884,4.860578463123147,62,nagendra
3232.0065307617188,3579.7867584228516,7.170867919921875,11.760406494140625,484.83489990234375,762.0998382568359,2430.070037841797,511.86416387557983,4.747490075184245,63,nagendra
3237.1927642822266,3588.526382446289,5.1862335205078125,8.7396240234375,460.07652282714844,756.5389251708984,2451.7395401000977,536.8782949447632,4.566657961749684,64,nagendra
3250.499267578125,3589.867172241211,13.306503295898438,1.340789794921875,448.51661682128906,751.7333221435547,2465.8498764038086,558.4599924087524,4.415445886764587,65,nagendra
3257.7108764648438,3590.4947662353516,7.21160888671875,0.627593994140625,455.26268005371094,751.8534851074219,2489.0646743774414,576.577455997467,4.316964960191534,66,nagendra
3279.5809936523438,3594.334030151367,21.8701171875,3.839263916015625,486.6343688964844,753.6586761474609,2510.138740539551,589.5529639720917,4.257698449393897,67,nagendra
3321.6808319091797,3594.711456298828,42.09983825683594,0.3774261474609375,516.0294342041016,735.4536437988281,2525.4226684570312,595.0915539264679,4.243754850483197,68,nagendra
3432.5633239746094,3591.7801666259766,110.88249206542969,2.9312896728515625,588.0699920654297,720.9867095947266,2529.635581970215,611.0969388484955,4.139499678621967,69,nagendra
2677.1731567382812,2735.581512451172,0.0,0.0,507.72216796875,476.0609436035156,1906.9723320007324,167.03857898712158,11.416358685305608,0,naveena
2630.464553833008,2706.1093139648438,46.70860290527344,29.472198486328125,521.4456939697266,524.7493743896484,1896.7228317260742,118.3860969543457,16.021499825756774,1,naveena
2621.276321411133,2692.3729705810547,9.188232421875,13.736343383789062,501.65428161621094,506.1133575439453,1876.603946685791,78.72221231460571,23.838302958079034,2,naveena
2610.936813354492,2687.2769165039062,10.339508056640625,5.0960540771484375,502.7650451660156,517.5885772705078,1869.323616027832,98.91840934753418,18.897631172578397,3,naveena
2622.0133209228516,2693.8648223876953,11.076507568359375,6.5879058837890625,498.11668395996094,524.8853302001953,1873.4514427185059,99.90029096603394,18.75321307477952,4,naveena
2633.361282348633,2698.8180541992188,11.34796142578125,4.9532318115234375,496.0780334472656,526.5907287597656,1880.8253860473633,97.46827840805054,19.29679498568032,5,naveena
2627.530059814453,2698.0167388916016,5.8312225341796875,0.8013153076171875,487.92503356933594,521.0710144042969,1886.8748474121094,99.33799266815186,18.99449341316365,6,naveena
2621.879653930664,2690.5648040771484,5.6504058837890625,7.451934814453125,488.67027282714844,522.2520446777344,1876.0833549499512,97.33637809753418,19.274226056264958,7,naveena
2615.170440673828,2692.2866821289062,6.7092132568359375,1.7218780517578125,494.1998291015625,526.0105133056641,1879.2358589172363,92.72553205490112,20.266649511426632,8,naveena
2619.264907836914,2690.4995727539062,4.0944671630859375,1.787109375,483.0512237548828,511.0846710205078,1873.0722427368164,92.24575996398926,20.30523943288042,9,naveena
2628.178024291992,2696.549835205078,8.913116455078125,6.050262451171875,491.16943359375,518.7153625488281,1875.3785133361816,89.22158002853394,21.019337616935466,10,naveena
2625.0414276123047,2693.334732055664,3.1365966796875,3.2151031494140625,491.94580078125,521.7977142333984,1868.6774826049805,87.17065572738647,21.437001557599807,11,naveena
2622.377700805664,2685.6431579589844,2.663726806640625,7.6915740966796875,500.6879425048828,530.2976989746094,1858.931007385254,85.67076444625854,21.698545815490714,12,naveena
2625.502395629883,2694.7508239746094,3.12469482421875,9.107666015625,495.9711456298828,531.7135620117188,1866.1282539367676,81.76280736923218,22.823681255335693,13,naveena
2632.353515625,2697.6697540283203,6.8511199951171875,2.9189300537109375,498.0878448486328,530.4705047607422,1863.856029510498,80.23851871490479,23.228943646541616,14,naveena
2633.568878173828,2696.418228149414,1.215362548828125,1.25152587890625,496.98326110839844,523.8107299804688,1860.1788711547852,78.7199592590332,23.6303332555565,15,naveena
2618.972625732422,2690.7394409179688,14.59625244140625,5.6787872314453125,489.7480773925781,521.24267578125,1849.6168327331543,80.58014631271362,22.953753714410034,16,naveena
2612.0919799804688,2681.7127990722656,6.880645751953125,9.026641845703125,482.7919006347656,514.5677947998047,1839.4453811645508,86.01676940917969,21.384729905564736,17,naveena
2612.3194885253906,2682.0142364501953,0.227508544921875,0.3014373779296875,482.62229919433594,512.8401947021484,1836.734676361084,79.38763618469238,23.136281222531792,18,naveena
2612.5760650634766,2686.537399291992,0.2565765380859375,4.523162841796875,481.31858825683594,517.3439025878906,1841.1542129516602,78.24932813644409,23.529329347610783,19,naveena
2614.3125915527344,2689.043426513672,1.7365264892578125,2.5060272216796875,482.3895263671875,518.7975311279297,1843.5848808288574,86.11075401306152,21.40946159348712,20,naveena
2617.024612426758,2690.856170654297,2.7120208740234375,1.812744140625,481.3288879394531,520.1671600341797,1845.4751014709473,93.55343341827393,19.726428352660204,21,naveena
2617.5155639648438,2690.4757690429688,0.4909515380859375,0.380401611328125,481.6493225097656,519.2388153076172,1841.561393737793,90.40765285491943,20.369529963276626,22,naveena
2615.2391052246094,2691.298141479492,2.276458740234375,0.8223724365234375,483.22792053222656,520.0282287597656,1838.485450744629,90.31978368759155,20.355290675892157,23,naveena
2610.3085327148438,2691.6348266601562,4.930572509765625,0.3366851806640625,479.01145935058594,520.1548004150391,1836.8419647216797,80.72337627410889,22.754771288113552,24,naveena
2609.0343475341797,2693.1422424316406,1.2741851806640625,1.507415771484375,482.74658203125,521.4079284667969,1838.3282089233398,93.40125560760498,19.682050278279753,25,naveena
2601.4066314697266,2693.268356323242,7.627716064453125,0.1261138916015625,491.3990020751953,531.9644165039062,1835.6300354003906,102.50971555709839,17.906888390280784,26,naveena
2588.9891052246094,2703.8937377929688,12.417526245117188,10.625381469726562,480.0299835205078,544.0992736816406,1841.9734954833984,113.32592725753784,16.25376945998807,27,naveena
2570.112533569336,2705.5821990966797,18.876571655273438,1.6884613037109375,467.413330078125,550.24658203125,1838.3697509765625,95.86481094360352,19.176689891539663,28,naveena
2555.2342987060547,2704.851837158203,14.87823486328125,0.7303619384765625,454.9413299560547,548.994140625,1831.5620040893555,84.27393436431885,21.73343416211537,29,naveena
2545.4383850097656,2704.328842163086,9.795913696289062,0.5229949951171875,444.13238525390625,548.2340240478516,1824.3000984191895,58.106045722961426,31.396046241334428,30,naveena
2545.5564880371094,2700.333480834961,0.11810302734375,3.995361328125,442.8877258300781,543.7811279296875,1816.080722808838,32.23214864730835,56.34376853621565,31,naveena
2547.3683166503906,2699.6248626708984,1.81182861328125,0.7086181640625,444.26170349121094,542.8912353515625,1806.8031692504883,31.111478805541992,58.07512977906522,32,naveena
2550.5264282226562,2699.703826904297,3.158111572265625,0.0789642333984375,447.0215606689453,542.6495361328125,1798.4956169128418,36.496989727020264,49.27791662722637,33,naveena
2557.566604614258,2699.4532012939453,7.0401763916015625,0.2506256103515625,451.41265869140625,542.1677398681641,1791.174430847168,56.55993461608887,31.66860858317994,34,naveena
2565.945510864258,2699.417495727539,8.37890625,0.03570556640625,459.23561096191406,544.3041229248047,1792.5419425964355,39.768104553222656,45.07486496364018,35,naveena
2568.4524536132812,2699.35546875,2.5069427490234375,0.0620269775390625,462.28271484375,556.4252471923828,1793.4209632873535,54.99631404876709,32.60983930117692,36,naveena
2568.274612426758,2695.9984588623047,0.1778411865234375,3.3570098876953125,462.25502014160156,565.5054473876953,1791.4910316467285,59.516072273254395,30.10096202957595,37,naveena
2568.427734375,2694.1124725341797,0.1531219482421875,1.885986328125,462.7052307128906,562.1820831298828,1800.15718460083,63.107314109802246,28.525333552758788,38,naveena
2568.595962524414,2689.991683959961,0.1682281494140625,4.12078857421875,468.40415954589844,564.4443511962891,1809.836311340332,64.71110343933105,27.96794081926168,39,naveena
2568.716583251953,2687.362289428711,0.1206207275390625,2.62939453125,472.04978942871094,561.9772338867188,1817.5333786010742,64.95984077453613,27.979338571801676,40,naveena
2567.8321838378906,2681.469497680664,0.8843994140625,5.892791748046875,476.92840576171875,560.8163452148438,1814.2460632324219,65.60859203338623,27.65256816224934,41,naveena
2567.8138732910156,2663.6952209472656,0.018310546875,17.774276733398438,484.35150146484375,551.4665222167969,1800.8611106872559,66.12331867218018,27.234886978607225,42,naveena
2567.816162109375,2646.987533569336,0.002288818359375,16.707687377929688,491.1170196533203,542.7351379394531,1787.8137016296387,57.372708320617676,31.161396314755514,43,naveena
2574.553756713867,2642.6499938964844,6.7375946044921875,4.3375396728515625,497.1125793457031,547.9465484619141,1786.2977027893066,58.24419021606445,30.66911388351012,44,naveena
2579.1270446777344,2641.248550415039,4.5732879638671875,1.4014434814453125,502.4956512451172,550.4191589355469,1787.1800422668457,56.69743537902832,31.521355954098436,45,naveena
2578.971633911133,2635.6876373291016,0.1554107666015625,5.5609130859375,504.87396240234375,550.5276489257812,1789.573974609375,65.00773429870605,27.528631691521596,46,naveena
2601.492462158203,2637.047653198242,22.520828247070312,1.360015869140625,521.8801116943359,553.165283203125,1791.625156402588,67.45815753936768,26.559058559478437,47,naveena
2592.6681518554688,2638.6168670654297,8.824310302734375,1.5692138671875,502.0573425292969,551.9004821777344,1792.415714263916,53.22708606719971,33.674879590458396,48,naveena
2586.679916381836,2640.321578979492,5.9882354736328125,1.7047119140625,490.8222198486328,552.0478820800781,1793.3674049377441,76.16203308105469,23.546737559239926,49,naveena
2555.4954528808594,2632.345962524414,31.184463500976562,7.975616455078125,454.27024841308594,529.9138641357422,1784.4300842285156,68.58378410339355,26.01825063397488,50,naveena
2548.578414916992,2616.821823120117,6.9170379638671875,15.524139404296875,444.7975158691406,506.55967712402344,1763.6366844177246,87.79565334320068,20.087972664472563,51,naveena
2550.564422607422,2616.632308959961,1.9860076904296875,0.18951416015625,444.02549743652344,506.0808563232422,1760.5498123168945,85.5979585647583,20.56766121338008,52,naveena
2552.2828674316406,2613.6229705810547,1.71844482421875,3.00933837890625,441.38031005859375,489.42832946777344,1749.104347229004,73.47445964813232,23.80561021619524,53,naveena
2553.5316467285156,2615.5892944335938,1.248779296875,1.9663238525390625,443.20335388183594,492.7500915527344,1747.2443962097168,50.8860969543457,34.33638067736498,54,naveena
2559.762954711914,2624.3399047851562,6.2313079833984375,8.7506103515625,448.08746337890625,501.7339324951172,1753.0752754211426,61.444430351257324,28.531068892646505,55,naveena
2559.9270629882812,2624.5692443847656,0.1641082763671875,0.229339599609375,448.3641815185547,497.9944610595703,1752.854232788086,58.77166271209717,29.8248195116537,56,naveena
2558.7146759033203,2626.651153564453,1.2123870849609375,2.0819091796875,453.1885528564453,500.8525085449219,1754.6211433410645,77.1421766281128,22.74528954244766,57,naveena
2564.9276733398438,2626.8063354492188,6.2129974365234375,0.155181884765625,461.5960693359375,503.21502685546875,1755.9183311462402,66.53530597686768,26.39077562454917,58,naveena
2569.7731018066406,2628.7266540527344,4.845428466796875,1.920318603515625,475.18638610839844,505.12664794921875,1762.1531867980957,54.87426280975342,32.11256236657613,59,naveena
2569.9562072753906,2631.7721557617188,0.18310546875,3.045501708984375,483.99742126464844,504.1365051269531,1767.425880432129,69.04598236083984,25.597809170060316,60,naveena
2572.7503967285156,2632.071533203125,2.794189453125,0.29937744140625,488.8536071777344,500.6227111816406,1773.643913269043,74.14368152618408,23.921713580444138,61,naveena
2572.302703857422,2633.8062286376953,0.44769287109375,1.7346954345703125,487.87811279296875,500.31715393066406,1788.6084365844727,74.93147850036621,23.86992052446598,62,naveena
2546.2438201904297,2634.4363403320312,26.058883666992188,0.6301116943359375,464.5527648925781,501.36680603027344,1796.8817710876465,82.08061695098877,21.891669895227324,63,naveena
2531.593551635742,2635.623092651367,14.6502685546875,1.1867523193359375,453.33595275878906,503.0946350097656,1804.7999954223633,71.83462142944336,25.124375398776966,64,naveena
2530.414581298828,2635.6407165527344,1.1789703369140625,0.0176239013671875,455.82847595214844,507.39898681640625,1807.9935264587402,60.39836883544922,29.93447606812829,65,naveena
2513.7064361572266,2631.9312286376953,16.708145141601562,3.7094879150390625,441.6297912597656,505.0659942626953,1806.833610534668,58.98975849151611,30.629615322031302,66,naveena
2505.066146850586,2630.935592651367,8.640289306640625,0.995635986328125,435.45684814453125,506.3026428222656,1810.001163482666,43.0964469909668,41.99884885782,67,naveena
2511.9664764404297,2629.229278564453,6.90032958984375,1.7063140869140625,417.43675231933594,504.55535888671875,1810.9703636169434,41.31563186645508,43.83257091336665,68,naveena
2525.85205078125,2628.152847290039,13.885574340820312,1.0764312744140625,417.7301788330078,472.72178649902344,1812.1969413757324,58.94147872924805,30.74569862253016,69,naveena
2524.940185546875,2626.328659057617,0.911865234375,1.824188232421875,422.0539855957031,474.79591369628906,1812.4702835083008,81.55172824859619,22.2247930538431,70,naveena
2525.792999267578,2636.6505432128906,0.852813720703125,10.321884155273438,423.1224060058594,501.5776062011719,1822.218189239502,86.53059482574463,21.058657841299787,71,naveena
2562.8855895996094,2649.2349243164062,37.09259033203125,12.584381103515625,470.7078552246094,533.98681640625,1834.075698852539,88.5234546661377,20.718528278970524,72,naveena
2562.5159454345703,2649.0037536621094,0.3696441650390625,0.231170654296875,473.67759704589844,533.3805084228516,1833.4253883361816,81.0999584197998,22.606983086794873,73,naveena
2569.911117553711,2648.155517578125,7.395172119140625,0.848236083984375,480.1469421386719,532.7584075927734,1832.3086738586426,93.22216987609863,19.655288825543963,74,naveena
2585.607147216797,2647.558822631836,15.696029663085938,0.5966949462890625,495.0940704345703,535.5189514160156,1828.366584777832,103.8147497177124,17.61181903100889,75,naveena
2598.6930084228516,2648.0106353759766,13.085861206054688,0.451812744140625,493.7553405761719,523.7665557861328,1825.1746559143066,110.1932144165039,16.563403341839038,76,naveena
2617.9817962646484,2648.4752655029297,19.288787841796875,0.464630126953125,500.5290985107422,501.6254425048828,1824.7139167785645,113.57395648956299,16.066305807936246,77,naveena
2629.112548828125,2648.6549377441406,11.130752563476562,0.1796722412109375,494.88807678222656,495.5364990234375,1824.9326133728027,133.27879428863525,13.692595458364044,78,naveena
2618.9847564697266,2650.6185150146484,10.127792358398438,1.9635772705078125,489.14794921875,498.2716369628906,1826.8328475952148,147.83456325531006,12.357278347961683,79,naveena
2621.234893798828,2656.7813873291016,2.2501373291015625,6.162872314453125,475.5883026123047,495.7118225097656,1832.9841041564941,147.63500690460205,12.415646821088453,80,naveena
2618.3072662353516,2658.1507873535156,2.9276275634765625,1.3694000244140625,478.7574005126953,499.9754333496094,1836.2139129638672,155.4865837097168,11.809468503031473,81,naveena
2617.217788696289,2658.493423461914,1.0894775390625,0.3426361083984375,482.6023864746094,501.8312072753906,1837.8429222106934,156.75782203674316,11.72409069181832,82,naveena
2605.202865600586,2657.1084594726562,12.014923095703125,1.3849639892578125,475.28228759765625,501.6815185546875,1838.9991188049316,163.212890625,11.26748697215491,83,naveena
2604.441375732422,2648.2168579101562,0.7614898681640625,8.8916015625,480.0434875488281,491.2049102783203,1833.9541053771973,175.26223182678223,10.464057693786291,84,naveena
2601.9461059570312,2640.5875396728516,2.495269775390625,7.6293182373046875,482.45338439941406,484.090576171875,1829.6879196166992,187.44508266448975,9.76119455153529,85,naveena
